ISDELETED,NAME,RECORDTYPEID,LOCATION__LATITUDE__S,LOCATION__LONGITUDE__S,LOCATION__C,NEIGHBORHOOD__C
FALSE,scott_z,012o00000007ur9AAA,47.677,-122.385,,Ballard
FALSE,smith_b,012o00000007ur9AAA,47.6747031,-122.3950526,,Ballard
FALSE,taylor_a,012o00000007ur9AAA,47.6697904,-122.3951598,,Ballard
FALSE,blaze_t,012o00000007ur9AAA,47.6711053,-122.3869416,,Ballard
FALSE,kip_t,012o00000007ur9AAA,47.6781561,-122.3845812,,Ballard
FALSE,sampson_r,012o00000007ur9AAA,47.6919515,-122.3795172,,Ballard
FALSE,lucas_s,012o00000007ur9AAA,47.6952445,-122.3619219,,Ballard
FALSE,sandy_s,012o00000007ur9AAA,47.7037108,-122.3655804,,Ballard
FALSE,layton_b,012o00000007ur9AAA,47.7052631,-122.3659345,,Ballard
FALSE,parkins_t,012o00000007ur9AAA,47.7067937,-122.3672541,,Ballard
FALSE,fisher_s,012o00000007ur9AAA,47.5550397,-122.2699044,,South Seattle
FALSE,fisher_k,012o00000007ur9AAA,47.5553302,-122.2663414,,South Seattle
FALSE,maier_s,012o00000007ur9AAA,47.5578463,-122.2814476,,South Seattle
FALSE,robbins_t,012o00000007ur9AAA,47.5680593,-122.2849876,,South Seattle
FALSE,baker_a,012o00000007ur9AAA,47.5715194,-122.2936565,,South Seattle
FALSE,smith_s,012o00000007ur9AAA,47.5771765,-122.2927367,,South Seattle
FALSE,shandil_s,012o00000007ur9AAA,47.5780594,-122.2951185,,South Seattle
FALSE,morris_t,012o00000007ur9AAA,47.579767,-122.3011724,,South Seattle
FALSE,morrison_a,012o00000007ur9AAA,47.5813447,-122.3044232,,South Seattle
FALSE,alexa_s,012o00000007ur9AAA,47.5835303,-122.3040906,,South Seattle
FALSE,smart_p,012o00000007ur9AAA,47.5561567,-122.3797759,,West Seattle
FALSE,smicks_a,012o00000007ur9AAA,47.5517918,-122.3791557,,West Seattle
FALSE,spits_m,012o00000007ur9AAA,47.5484529,-122.3767049,,West Seattle
FALSE,shane_s,012o00000007ur9AAA,47.5468018,-122.3758466,,West Seattle
FALSE,carmin_a,012o00000007ur9AAA,47.5493074,-122.3717911,,West Seattle
FALSE,haze_p,012o00000007ur9AAA,47.5532091,-122.3588116,,West Seattle
FALSE,twi_s,012o00000007ur9AAA,47.5506058,-122.3528069,,West Seattle
FALSE,thad_s,012o00000007ur9AAA,47.5551387,-122.3577636,,West Seattle
FALSE,sman_s,012o00000007ur9AAA,47.5504175,-122.3744577,,West Seattle
FALSE,sski_s,012o00000007ur9AAA,47.54664,-122.3765601,,West Seattle
FALSE,ski_e,012o00000007ur9AAA,47.5446267,-122.3852719,,West Seattle
